source_path,target_path,source_manifest_record,disposition,batch,sub_batch,source_root,retained_sibling_exists,incoming_reference_count,canonical_reference,code_reference,link_break_risk,safe_to_move,reason
docs/references/beraito-exact-frontend-v5/assets/wsb-media/tango-3-50x50.jpg,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/tango-3-50x50.jpg,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
docs/references/beraito-exact-frontend-v5/assets/wsb-media/tango-3-600x600.jpg,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/tango-3-600x600.jpg,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
docs/references/beraito-exact-frontend-v5/assets/wsb-media/tango-3-768x768.jpg,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/tango-3-768x768.jpg,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
docs/references/beraito-exact-frontend-v5/assets/wsb-media/tango-3.jpg,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/tango-3.jpg,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
docs/references/beraito-exact-frontend-v5/assets/wsb-media/tango-300x300.jpg,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/tango-300x300.jpg,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
docs/references/beraito-exact-frontend-v5/assets/wsb-media/tango-50x50.jpg,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/tango-50x50.jpg,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
docs/references/beraito-exact-frontend-v5/assets/wsb-media/tango-768x768.jpg,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/tango-768x768.jpg,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
docs/references/beraito-exact-frontend-v5/assets/wsb-media/tango.jpg,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/tango.jpg,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
docs/references/beraito-exact-frontend-v5/assets/wsb-media/the-best-glue-for-cardboard-1-100x100.webp,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/the-best-glue-for-cardboard-1-100x100.webp,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
docs/references/beraito-exact-frontend-v5/assets/wsb-media/the-best-glue-for-cardboard-1-150x150.webp,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/the-best-glue-for-cardboard-1-150x150.webp,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
docs/references/beraito-exact-frontend-v5/assets/wsb-media/the-best-glue-for-cardboard-1-300x300.webp,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/the-best-glue-for-cardboard-1-300x300.webp,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
docs/references/beraito-exact-frontend-v5/assets/wsb-media/the-best-glue-for-cardboard-1-50x50.webp,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/the-best-glue-for-cardboard-1-50x50.webp,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
docs/references/beraito-exact-frontend-v5/assets/wsb-media/the-difference-between-polychrome-and-classic-colored-pencils-1-3-100x100.webp,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/the-difference-between-polychrome-and-classic-colored-pencils-1-3-100x100.webp,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
docs/references/beraito-exact-frontend-v5/assets/wsb-media/the-difference-between-polychrome-and-classic-colored-pencils-1-3-150x150.webp,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/the-difference-between-polychrome-and-classic-colored-pencils-1-3-150x150.webp,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
docs/references/beraito-exact-frontend-v5/assets/wsb-media/the-difference-between-polychrome-and-classic-colored-pencils-1-3-300x300.webp,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/the-difference-between-polychrome-and-classic-colored-pencils-1-3-300x300.webp,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
docs/references/beraito-exact-frontend-v5/assets/wsb-media/the-difference-between-polychrome-and-classic-colored-pencils-1-3-50x50.webp,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/the-difference-between-polychrome-and-classic-colored-pencils-1-3-50x50.webp,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
docs/references/beraito-exact-frontend-v5/assets/wsb-media/torob_guarantee_hologram.svg,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/torob_guarantee_hologram.svg,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
docs/references/beraito-exact-frontend-v5/assets/wsb-media/work-folder-100x100.webp,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/work-folder-100x100.webp,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
docs/references/beraito-exact-frontend-v5/assets/wsb-media/work-folder-150x150.webp,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/work-folder-150x150.webp,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
docs/references/beraito-exact-frontend-v5/assets/wsb-media/work-folder-300x300.webp,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/work-folder-300x300.webp,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
docs/references/beraito-exact-frontend-v5/assets/wsb-media/work-folder-50x50.webp,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/work-folder-50x50.webp,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
docs/references/beraito-exact-frontend-v5/assets/wsb-media/x525-100x100.webp,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/x525-100x100.webp,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
docs/references/beraito-exact-frontend-v5/assets/wsb-media/x525-150x150.webp,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/x525-150x150.webp,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
docs/references/beraito-exact-frontend-v5/assets/wsb-media/x525-2-100x100.webp,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/x525-2-100x100.webp,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
docs/references/beraito-exact-frontend-v5/assets/wsb-media/x525-2-150x150.webp,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/x525-2-150x150.webp,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
docs/references/beraito-exact-frontend-v5/assets/wsb-media/x525-2-50x50.webp,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/x525-2-50x50.webp,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
docs/references/beraito-exact-frontend-v5/assets/wsb-media/x525-2-600x600.webp,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/x525-2-600x600.webp,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
docs/references/beraito-exact-frontend-v5/assets/wsb-media/x525-2-768x768.webp,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/x525-2-768x768.webp,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
docs/references/beraito-exact-frontend-v5/assets/wsb-media/x525-2.webp,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/x525-2.webp,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
docs/references/beraito-exact-frontend-v5/assets/wsb-media/x525-300x300.webp,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/x525-300x300.webp,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
docs/references/beraito-exact-frontend-v5/assets/wsb-media/x525-50x50.webp,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/x525-50x50.webp,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
docs/references/beraito-exact-frontend-v5/assets/wsb-media/x525-768x768.webp,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/x525-768x768.webp,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
docs/references/beraito-exact-frontend-v5/assets/wsb-media/x525.webp,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/x525.webp,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
docs/references/beraito-exact-frontend-v5/assets/wsb-media/ابزار-سفالگری-مجسمه-سازی-فلزی-دسته-باریک-سری-6-عددی-100x100.webp,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/ابزار-سفالگری-مجسمه-سازی-فلزی-دسته-باریک-سری-6-عددی-100x100.webp,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
docs/references/beraito-exact-frontend-v5/assets/wsb-media/ابزار-سفالگری-مجسمه-سازی-فلزی-دسته-باریک-سری-6-عددی-150x150.webp,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/ابزار-سفالگری-مجسمه-سازی-فلزی-دسته-باریک-سری-6-عددی-150x150.webp,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
docs/references/beraito-exact-frontend-v5/assets/wsb-media/ابزار-سفالگری-مجسمه-سازی-فلزی-دسته-باریک-سری-6-عددی-2-100x100.webp,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/ابزار-سفالگری-مجسمه-سازی-فلزی-دسته-باریک-سری-6-عددی-2-100x100.webp,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
docs/references/beraito-exact-frontend-v5/assets/wsb-media/ابزار-سفالگری-مجسمه-سازی-فلزی-دسته-باریک-سری-6-عددی-2-150x150.webp,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/ابزار-سفالگری-مجسمه-سازی-فلزی-دسته-باریک-سری-6-عددی-2-150x150.webp,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
docs/references/beraito-exact-frontend-v5/assets/wsb-media/ابزار-سفالگری-مجسمه-سازی-فلزی-دسته-باریک-سری-6-عددی-2-300x300.webp,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/ابزار-سفالگری-مجسمه-سازی-فلزی-دسته-باریک-سری-6-عددی-2-300x300.webp,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
docs/references/beraito-exact-frontend-v5/assets/wsb-media/ابزار-سفالگری-مجسمه-سازی-فلزی-دسته-باریک-سری-6-عددی-2-50x50.webp,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/ابزار-سفالگری-مجسمه-سازی-فلزی-دسته-باریک-سری-6-عددی-2-50x50.webp,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
docs/references/beraito-exact-frontend-v5/assets/wsb-media/ابزار-سفالگری-مجسمه-سازی-فلزی-دسته-باریک-سری-6-عددی-2-600x600.webp,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/ابزار-سفالگری-مجسمه-سازی-فلزی-دسته-باریک-سری-6-عددی-2-600x600.webp,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
docs/references/beraito-exact-frontend-v5/assets/wsb-media/ابزار-سفالگری-مجسمه-سازی-فلزی-دسته-باریک-سری-6-عددی-2-64x64.webp,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/ابزار-سفالگری-مجسمه-سازی-فلزی-دسته-باریک-سری-6-عددی-2-64x64.webp,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
docs/references/beraito-exact-frontend-v5/assets/wsb-media/ابزار-سفالگری-مجسمه-سازی-فلزی-دسته-باریک-سری-6-عددی-2-768x768.webp,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/ابزار-سفالگری-مجسمه-سازی-فلزی-دسته-باریک-سری-6-عددی-2-768x768.webp,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
docs/references/beraito-exact-frontend-v5/assets/wsb-media/ابزار-سفالگری-مجسمه-سازی-فلزی-دسته-باریک-سری-6-عددی-2.webp,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/ابزار-سفالگری-مجسمه-سازی-فلزی-دسته-باریک-سری-6-عددی-2.webp,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
docs/references/beraito-exact-frontend-v5/assets/wsb-media/ابزار-سفالگری-مجسمه-سازی-فلزی-دسته-باریک-سری-6-عددی-300x300.webp,docs/archive/references/beraito-exact-frontend-v5/assets/wsb-media/ابزار-سفالگری-مجسمه-سازی-فلزی-دسته-باریک-سری-6-عددی-300x300.webp,docs/references/beraito-exact-frontend-v5/** assets,ARCHIVE_CANDIDATE,D,D1,docs/references/beraito-exact-frontend-v5,FALSE,0,0,0,NONE,TRUE,provenance-preserving move; no blocking incoming reference
